time,M01.VELOC,M02.VELOC,M03.VELOC,M04.VELOC,M05.VELOC,M06.VELOC,M07.VELOC,M08.VELOC,M11.VELOC,M12.VELOC,PIC_6101.PV(Bar),PIC_6101.SP(Bar),PIC_6101.MV(%),LIC_3101.PV(%),LIC_3101.SP(%),LIC_3101.MV(%),PIC_3101.PV(Bar),PIC_3101.SP(Bar),PIC_3101.MV(%),FIT_5101.PV(Ton/h),LIT_3101.PV(%),PIT_2101.PV(Bar),PIT_6101.PV(mm2H2O),TT_2101.PV(ºC),TT_5101.PV(ºC),TT_6101.PV(ºC),TT_6102.PV(ºC),TT_6103.PV(ºC),FIC_2101.PV(m3/h),FIC_2101.SP(m3/h),FIC_2101.MV(%),AUXILIAR_VAZAO_COMPENSADA,FIT_5101.PV(kg/s),PIT_6101.PV(Pa),FIC_2101.PV(kg/s),FIC_2101.SP(kg/s)
24038,37.002,26.565,37.947,0,47.227,37.72,30.366,0,48.003,11.997,-5.787,-5.03,61.677,58.655,58,48.613,10.495,10.6,63.317,3.556,58.655,9.37,-5.107,71.305,183.838,35.498,442.795,142.594,3.194,3.279,78.698,3.345,0.987778,-50.0826,0.887222,0.910833
24039,36.943,26.492,37.859,0,47.241,31.538,30.271,0,48.003,11.997,-5.107,-5.03,61.668,58.634,58,48.672,10.498,10.6,63.199,3.556,58.634,9.384,-5.353,71.305,183.838,35.498,442.535,142.594,3.216,3.289,78.746,3.346,0.987778,-52.495,0.893333,0.913611
24040,36.914,26.462,37.793,0,47.256,25.591,30.242,0,48.003,11.997,-5.353,-5.03,61.576,58.652,58,48.612,10.501,10.6,63.082,3.549,58.652,9.379,-5.44,71.305,183.838,35.498,442.318,142.594,3.236,3.272,78.77,3.34,0.985833,-53.3482,0.898889,0.908889
24041,36.914,26.426,37.749,0,47.256,19.775,30.212,0,48.003,11.997,-4.901,-5.03,61.518,58.709,58,48.433,10.507,10.6,62.883,3.548,58.709,9.384,-4.901,71.305,183.838,35.498,442.361,142.594,3.247,3.234,78.757,3.339,0.985556,-48.0624,0.901944,0.898333
24042,36.848,26.382,37.69,0,47.241,16.956,30.154,0,48.003,11.997,-4.901,-5.03,61.518,58.746,58,48.321,10.507,10.6,62.883,3.546,58.746,9.387,-5.548,71.305,183.838,35.498,442.101,142.676,3.25,3.209,78.728,3.338,0.985,-54.4073,0.902778,0.891389
24043,36.833,26.309,37.581,0,47.227,16.904,30.059,0,48.003,11.997,-5.454,-5.03,61.394,58.742,58,48.328,10.513,10.6,62.643,3.546,58.742,9.393,-5.306,71.305,183.838,35.612,441.536,142.676,3.244,3.211,78.706,3.338,0.985,-52.0341,0.901111,0.891944
24044,36.79,26.279,37.537,0,47.227,16.89,30.029,0,48.003,11.997,-5.454,-5.03,61.394,58.699,58,48.455,10.513,10.6,62.643,3.551,58.699,9.396,-5.306,71.305,183.838,35.612,441.45,142.708,3.235,3.242,78.713,3.343,0.986389,-52.0341,0.898611,0.900556
24045,36.746,26.228,37.463,0,47.241,16.86,29.971,0,48.003,11.997,-5.632,-5.03,61.239,58.659,58,48.567,10.519,10.6,62.444,3.552,58.659,9.401,-5.632,71.305,183.822,35.612,441.363,142.708,3.23,3.266,78.737,3.345,0.986667,-55.2311,0.897222,0.907222
24046,36.746,26.155,37.368,0,47.271,16.816,29.89,0,48.003,11.997,-5.241,-5.03,61.239,58.601,58,48.737,10.523,10.6,62.279,3.555,58.601,9.401,-5.107,71.305,183.822,35.612,441.146,142.708,3.23,3.303,78.789,3.348,0.9875,-50.0826,0.897222,0.9175
24047,36.65,26.096,37.266,0,47.3,16.772,29.817,0,48.003,11.997,-5.078,-5.03,61.164,58.597,58,48.737,10.527,10.6,62.114,3.554,58.597,9.463,-5.805,71.305,183.838,35.612,440.799,142.741,3.243,3.301,78.888,3.348,0.987222,-56.9276,0.900833,0.916944
24048,36.621,25.986,37.126,0,47.336,16.707,29.692,0,48.003,11.997,-5.805,-5.03,61.093,58.641,58,48.604,10.531,10.6,61.991,3.555,58.641,9.467,-5.679,71.305,183.838,35.612,440.668,142.741,3.26,3.278,78.893,3.35,0.9875,-55.692,0.905556,0.910556
24049,36.497,25.913,37.017,0,47.314,16.663,29.619,0,48.003,11.997,-5.679,-5.03,61.01,58.717,58,48.371,10.534,10.6,61.868,3.56,58.717,9.46,-5.899,71.305,183.838,35.498,440.495,142.741,3.264,3.234,78.87,3.355,0.988889,-57.8494,0.906667,0.898333
24050,36.438,25.862,36.943,0,47.285,16.633,29.553,0,48.003,11.997,-5.856,-5.03,60.711,58.793,58,48.137,10.543,10.6,61.533,3.564,58.793,9.46,-5.856,71.305,183.838,35.498,440.365,142.741,3.261,3.191,78.82,3.359,0.99,-57.4277,0.905833,0.886389
24051,36.423,25.789,36.848,0,47.256,16.589,29.48,0,48.003,11.997,-5.856,-5.03,60.711,58.832,58,48.014,10.543,10.6,61.533,3.564,58.832,9.475,-5.346,71.305,183.984,35.498,440.104,142.822,3.246,3.167,78.77,3.359,0.99,-52.4264,0.901667,0.879722
24052,36.313,25.745,36.775,0,47.241,16.538,29.421,0,48.003,11.997,-5.346,-5.03,60.687,58.84,58,47.987,10.546,10.6,61.41,3.564,58.84,9.427,-5.78,71.305,183.984,35.498,440.017,142.822,3.227,3.161,78.728,3.36,0.99,-56.6824,0.896389,0.878056
24053,36.211,25.664,36.665,0,47.241,16.494,29.326,0,48.003,11.997,-6.029,-5.03,60.348,58.804,58,48.09,10.553,10.6,61.116,3.565,58.804,9.44,-6.029,71.191,183.984,35.498,439.931,142.822,3.198,3.183,78.721,3.361,0.990278,-59.1243,0.888333,0.884167
24054,36.167,25.635,36.621,0,47.241,16.479,29.297,0,48.003,11.997,-6.029,-5.03,60.348,58.775,58,48.171,10.553,10.6,61.116,3.567,58.775,9.444,-5.707,71.191,183.984,35.612,439.714,142.822,3.179,3.201,78.739,3.363,0.990833,-55.9666,0.883056,0.889167
24055,36.086,25.562,36.511,0,47.256,16.436,29.224,0,48.003,11.997,-5.628,-5.03,60.151,58.778,58,48.154,10.56,10.6,60.867,3.566,58.778,9.457,-5.628,71.191,183.984,35.612,439.497,142.822,3.162,3.197,78.762,3.363,0.990556,-55.1918,0.878333,0.888056
24056,36.013,25.51,36.438,0,47.256,16.406,29.158,0,48.003,11.997,-5.704,-5.03,60.013,58.825,58,48.007,10.563,10.6,60.74,3.566,58.825,9.461,-5.827,71.191,183.984,35.612,439.366,142.822,3.156,3.168,78.768,3.364,0.990556,-57.1433,0.876667,0.88
24057,35.903,25.452,36.379,0,47.241,16.355,29.099,0,48.003,11.997,-5.48,-5.03,59.965,58.912,58,47.735,10.567,10.6,60.569,3.571,58.912,9.464,-5.353,71.191,183.984,35.612,439.149,142.904,3.143,3.118,78.734,3.369,0.991944,-52.495,0.873056,0.866111
24058,35.903,25.408,36.284,0,47.241,16.326,29.041,0,48.003,11.997,-5.353,-5.03,59.851,58.912,58,47.735,10.57,10.6,60.488,3.571,58.912,9.464,-5.353,71.191,183.984,35.612,439.149,142.904,3.143,3.118,78.734,3.369,0.991944,-52.495,0.873056,0.866111
24059,35.735,25.342,36.226,0,47.241,16.296,28.975,0,48.003,11.997,-5.82,-5.03,59.693,58.807,58,48.04,10.573,10.6,60.36,3.571,58.807,9.469,-5.91,71.191,183.984,35.498,438.976,143.018,3.122,3.179,78.775,3.37,0.991944,-57.9573,0.867222,0.883056
24060,35.691,25.225,36.042,0,47.3,16.223,28.821,0,48.003,11.997,-5.91,-5.03,59.562,58.713,58,48.25,10.577,10.6,60.189,3.573,58.735,9.481,-5.671,71.191,183.984,35.498,438.759,143.018,3.121,3.223,78.847,3.372,0.9925,-55.6135,0.866944,0.895278
24061,35.596,25.181,35.962,0,47.366,16.172,28.762,0,48.003,11.997,-5.671,-5.03,59.48,58.666,58,48.429,10.582,10.6,60.061,3.577,58.673,9.527,-5.718,71.191,183.984,35.498,438.672,143.018,3.135,3.263,78.941,3.376,0.993611,-56.0744,0.870833,0.906389
24062,35.508,25.1,35.859,0,47.41,16.128,28.689,0,48.003,11.997,-5.718,-5.03,59.336,58.666,58,48.446,10.584,10.6,59.933,3.581,58.666,9.519,-5.888,71.191,183.984,35.498,438.585,143.018,3.163,3.27,79.009,3.381,0.994722,-57.7416,0.878611,0.908333
24063,35.435,25.071,35.815,0,47.424,16.113,28.638,0,48.003,11.997,-5.646,-5.03,59.168,58.717,58,48.287,10.588,10.6,59.76,3.584,58.717,9.527,-5.99,71.191,183.984,35.612,438.411,143.018,3.19,3.242,79.038,3.384,0.995556,-58.7418,0.886111,0.900556
24064,35.369,24.998,35.706,0,47.424,16.069,28.564,0,48.003,11.997,-5.812,-5.03,58.924,58.764,58,48.143,10.595,10.6,59.502,3.588,58.764,9.547,-5.812,71.191,183.984,35.612,437.977,143.018,3.21,3.217,79.037,3.388,0.996667,-56.9962,0.891667,0.893611
24065,35.251,24.917,35.596,0,47.41,16.025,28.477,0,48.003,11.997,-5.953,-5.03,58.749,58.804,58,48.019,10.599,10.6,59.328,3.589,58.804,9.556,-5.953,71.191,183.984,35.612,438.021,143.018,3.214,3.192,79.019,3.39,0.996944,-58.379,0.892778,0.886667
24066,35.156,24.873,35.522,0,47.41,15.974,28.411,0,48.003,11.997,-5.953,-5.03,58.749,58.778,58,48.091,10.599,10.6,59.328,3.592,58.778,9.563,-6.12,71.191,184.212,35.612,437.891,143.018,3.215,3.21,79.013,3.393,0.997778,-60.0167,0.893056,0.891667
24067,35.068,24.814,35.449,0,47.424,15.945,28.352,0,48.003,11.997,-5.87,-5.03,58.435,58.749,58,48.171,10.605,10.6,59.068,3.593,58.749,9.564,-5.87,71.191,184.212,35.628,437.674,143.018,3.213,3.227,79.023,3.394,0.998056,-57.565,0.8925,0.896389
24068,34.958,24.749,35.354,0,47.424,15.916,28.293,0,48.003,11.997,-5.747,-5.03,58.282,58.728,58,48.231,10.609,10.6,58.937,3.596,58.728,9.516,-5.747,71.191,184.212,35.612,437.587,143.018,3.211,3.242,79.047,3.397,0.998889,-56.3588,0.891944,0.900556
24069,34.834,24.705,35.281,0,47.439,15.886,28.228,0,48.003,11.997,-6.105,-5.03,58.056,58.738,58,48.193,10.612,10.6,58.806,3.597,58.738,9.514,-6.413,71.126,184.212,35.612,437.413,143.018,3.209,3.235,79.066,3.399,0.999167,-62.89,0.891389,0.898611
24070,34.578,24.58,35.127,0,47.424,15.806,28.11,0,48.003,11.997,-6.431,-5.03,57.859,58.854,58,47.889,10.616,10.6,58.629,3.598,58.836,9.527,-6.742,71.126,184.212,35.612,437.153,143.066,3.207,3.176,79.039,3.401,0.999444,-66.1164,0.890833,0.882222
24071,34.438,24.521,35.017,0,47.395,15.762,28.015,0,48.003,11.997,-6.742,-5.03,57.619,58.894,58,47.709,10.618,10.6,58.542,3.601,58.894,9.556,-6.612,71.11,184.212,35.612,437.153,143.066,3.201,3.142,78.995,3.404,1.00028,-64.8416,0.889167,0.872778
24072,34.299,24.463,34.944,0,47.38,15.732,27.957,0,48.003,11.997,-6.698,-5.03,57.378,58.905,58,47.671,10.623,10.6,58.365,3.602,58.905,9.557,-6.431,71.11,184.212,35.612,437.153,143.066,3.188,3.137,78.959,3.406,1.00056,-63.0666,0.885556,0.871389
24073,34.182,24.412,34.885,0,47.38,15.703,27.905,0,48.003,11.997,-6.431,-5.03,57.168,58.854,58,47.818,10.626,10.6,58.232,3.603,58.854,9.558,-6.189,71.11,184.212,35.612,436.936,143.066,3.165,3.166,78.962,3.407,1.00083,-60.6934,0.879167,0.879444
24074,34.058,24.368,34.805,0,47.395,15.659,27.847,0,48.003,11.997,-6.055,-5.03,56.762,58.807,58,47.952,10.632,10.6,58.01,3.601,58.807,9.561,-6.055,71.11,184.212,35.612,436.849,143.066,3.151,3.191,78.992,3.405,1.00028,-59.3793,0.875278,0.886389
24075,33.948,24.294,34.702,0,47.424,15.608,27.759,0,48.003,11.997,-6.055,-5.03,56.762,58.757,58,48.099,10.632,10.6,58.01,3.59,58.757,9.568,-6.062,71.11,184.212,35.498,436.762,143.066,3.147,3.209,79.036,3.395,0.997222,-59.4479,0.874167,0.891389
24076,33.875,24.243,34.636,0,47.439,15.593,27.708,0,48.003,11.997,-5.917,-5.03,56.586,58.731,58,48.169,10.636,10.6,57.832,3.57,58.731,9.586,-5.881,71.11,184.212,35.498,436.675,143.05,3.144,3.204,79.075,3.377,0.991667,-57.6729,0.873333,0.89
24077,33.816,24.155,34.519,0,47.454,15.535,27.62,0,48.003,11.997,-5.881,-5.03,56.465,58.746,58,48.12,10.639,10.6,57.697,3.548,58.746,9.618,-5.838,71.11,184.212,35.498,436.632,143.066,3.147,3.172,79.09,3.357,0.985556,-57.2512,0.874167,0.881111
24078,33.75,24.082,34.409,0,47.439,15.491,27.524,0,48.003,11.997,-5.838,-5.03,56.346,58.782,58,48.006,10.645,10.6,57.474,3.532,58.782,9.62,-6.015,71.11,184.212,35.498,436.502,143.066,3.151,3.133,79.076,3.342,0.981111,-58.987,0.875278,0.870278
24079,33.523,23.987,34.27,0,47.424,15.425,27.422,0,48.003,11.997,-5.704,-5.03,56.076,58.872,58,47.723,10.653,10.6,57.118,3.5,58.872,9.614,-5.979,71.029,184.212,35.612,436.198,143.132,3.131,3.045,78.976,3.314,0.972222,-58.634,0.869722,0.845833
24080,33.523,23.914,34.167,0,47.395,15.381,27.327,0,48.003,11.997,-5.979,-5.03,55.868,58.872,58,47.723,10.658,10.6,56.939,3.5,58.872,9.614,-5.979,71.029,184.212,35.612,436.198,143.132,3.131,3.045,78.976,3.314,0.972222,-58.634,0.869722,0.845833
24081,33.252,23.745,33.918,0,47.351,15.322,27.253,0,48.003,11.997,-6.069,-5.03,55.638,58.861,58,47.744,10.662,10.6,56.759,3.461,58.861,9.618,-6.272,71.045,184.408,35.612,436.068,143.132,3.072,3.01,78.882,3.277,0.961389,-61.5073,0.853333,0.836111
24082,33.113,23.679,33.845,0,47.336,15.256,27.129,0,48.003,11.997,-6.084,-5.03,55.404,58.818,58,47.87,10.667,10.6,56.534,3.431,58.818,9.617,-6.416,71.045,184.408,35.612,435.938,143.213,3.04,3.005,78.86,3.249,0.953056,-62.9195,0.844444,0.834722
24083,32.988,23.621,33.75,0,47.314,15.227,27.07,0,48.003,11.997,-6.416,-5.03,55.183,58.793,58,47.939,10.672,10.6,56.353,3.392,58.793,9.595,-6.395,71.029,184.408,35.612,435.851,143.213,3.01,2.98,78.842,3.213,0.942222,-62.7135,0.836111,0.827778
24084,32.849,23.533,33.618,0,47.285,15.139,26.902,0,48.003,11.997,-6.395,-5.03,54.981,58.793,58,47.933,10.675,10.6,56.214,3.35,58.793,9.601,-6.536,71.029,184.408,35.498,435.851,143.213,2.985,2.937,78.812,3.174,0.930556,-64.0963,0.829167,0.815833
24085,32.761,23.467,33.538,0,47.256,15.088,26.829,0,48.003,11.997,-6.536,-5.03,54.752,58.811,58,47.873,10.679,10.6,56.034,3.322,58.811,9.602,-6.192,71.045,184.408,35.498,435.764,143.213,2.956,2.887,78.771,3.148,0.922778,-60.7228,0.821111,0.801944
24086,32.637,23.379,33.398,0,47.241,15.015,26.829,0,48.003,11.997,-6.413,-5.03,54.569,58.811,58,47.868,10.683,10.6,55.895,3.287,58.811,9.612,-6.243,71.045,184.408,35.498,435.764,143.213,2.92,2.86,78.723,3.115,0.913056,-61.2229,0.811111,0.794444
24087,32.52,23.313,33.325,0,47.227,15,26.66,0,48.003,11.997,-6.243,-5.03,54.383,58.771,58,47.983,10.689,10.6,55.623,3.258,58.771,9.617,-6.196,71.029,184.408,35.498,435.634,143.132,2.894,2.854,78.7,3.088,0.905,-60.762,0.803889,0.792778
24088,32.395,23.225,33.171,0,47.227,14.941,26.55,0,48.003,11.997,-6.181,-5.03,53.972,58.724,58,48.118,10.697,10.6,55.302,3.23,58.724,9.623,-6.145,71.029,184.408,35.498,435.634,143.148,2.86,2.854,78.701,3.063,0.897222,-60.2619,0.794444,0.792778
24089,32.285,23.13,33.054,0,47.241,14.861,26.426,0,48.003,11.997,-6.181,-5.03,53.972,58.641,58,48.364,10.697,10.6,55.302,3.214,58.641,9.637,-5.776,71.045,184.521,35.498,435.547,143.148,2.836,2.887,78.739,3.048,0.892778,-56.6432,0.787778,0.801944
24090,32.043,23.057,32.944,0,47.271,14.817,26.353,0,48.003,11.997,-5.874,-5.03,53.643,58.518,58,48.724,10.707,10.6,54.844,3.183,58.518,9.645,-6.138,71.045,184.57,35.612,435.417,143.294,2.825,2.928,78.868,3.02,0.884167,-60.1932,0.784722,0.813333
24091,31.919,22.947,32.791,0,47.314,14.758,26.228,0,48.003,11.997,-6.138,-5.03,53.43,58.503,58,48.763,10.712,10.6,54.661,3.176,58.503,9.654,-6.427,71.045,184.57,35.612,435.33,143.294,2.837,2.928,78.931,3.013,0.882222,-63.0273,0.788056,0.813333
24092,31.919,22.844,32.622,0,47.366,14.678,26.111,0,48.003,11.997,-6.145,-5.03,53.183,58.503,58,48.763,10.718,10.6,54.387,3.176,58.503,9.654,-6.427,71.045,184.57,35.612,435.33,143.294,2.837,2.928,78.931,3.013,0.882222,-63.0273,0.788056,0.813333
24093,31.802,22.764,32.52,0,47.38,14.634,26.001,0,48.003,11.997,-6.434,-5.03,52.975,58.518,58,48.716,10.724,10.6,54.156,3.164,58.518,9.699,-6.434,71.045,184.57,35.612,435.286,143.294,2.852,2.907,78.962,3.003,0.878889,-63.096,0.792222,0.8075
24094,31.553,22.632,32.336,0,47.38,14.539,25.862,0,48.003,11.997,-6.377,-5.03,52.759,58.536,58,48.655,10.73,10.6,53.881,3.134,58.536,9.711,-6.17,71.045,184.57,35.612,435.243,143.294,2.878,2.865,78.953,2.976,0.870556,-60.507,0.799444,0.795833
24095,31.465,22.478,32.102,0,47.366,14.495,25.774,0,48.003,11.997,-6.17,-5.03,52.59,58.532,58,48.662,10.736,10.6,53.694,3.116,58.532,9.706,-5.986,71.045,184.57,35.612,435.069,143.294,2.875,2.848,78.935,2.959,0.865556,-58.7026,0.798611,0.791111
24096,31.355,22.397,31.97,0,47.351,14.407,25.576,0,48.003,11.997,-6.066,-5.03,52.419,58.514,58,48.713,10.739,10.6,53.506,3.1,58.514,9.716,-5.946,71.045,184.57,35.612,435.026,143.294,2.86,2.843,78.923,2.944,0.861111,-58.3103,0.794444,0.789722
24097,31.238,22.295,31.86,0,47.351,14.326,25.481,0,48.003,11.997,-5.946,-5.03,52.254,58.482,58,48.808,10.744,10.6,53.274,3.082,58.482,9.722,-6.026,71.029,184.57,35.612,434.983,143.294,2.847,2.843,78.92,2.927,0.856111,-59.0949,0.790833,0.789722
24098,31.113,22.214,31.736,0,47.366,14.282,25.393,0,48.003,11.997,-6.026,-5.03,52.06,58.445,58,48.913,10.749,10.6,53.086,3.069,58.445,9.718,-6.384,71.045,184.798,35.612,434.852,143.294,2.835,2.852,78.932,2.916,0.8525,-62.6057,0.7875,0.792222
24099,30.974,22.156,31.648,0,47.38,14.253,25.313,0,48.003,11.997,-6.163,-5.03,51.846,58.388,58,49.085,10.753,10.6,52.896,3.054,58.388,9.731,-6.543,71.045,184.798,35.612,434.896,143.294,2.828,2.871,78.96,2.903,0.848333,-64.1649,0.785556,0.7975
24100,30.835,22.083,31.538,0,47.41,14.194,25.225,0,48.003,11.997,-6.547,-5.03,51.376,58.312,58,49.309,10.762,10.6,52.512,3.038,58.312,9.722,-6.547,71.045,184.798,35.612,434.896,143.294,2.826,2.9,79.013,2.887,0.843889,-64.2041,0.785,0.805556
24101,30.732,21.987,31.421,0,47.439,14.128,25.129,0,48.003,11.997,-6.333,-5.03,51.197,58.236,58,49.537,10.765,10.6,52.366,3.02,58.236,9.72,-6.333,71.029,184.798,35.612,434.896,143.294,2.832,2.927,79.074,2.871,0.838889,-62.1055,0.786667,0.813056
24102,30.491,21.929,31.326,0,47.483,14.099,25.071,0,48.003,11.997,-6.243,-5.03,50.996,58.124,58,49.869,10.768,10.6,52.218,3,58.124,9.729,-6.062,71.045,184.798,35.612,434.722,143.294,2.871,2.974,79.209,2.853,0.833333,-59.4479,0.7975,0.826111
24103,30.491,21.863,31.223,0,47.534,14.07,24.976,0,48.003,11.997,-6.062,-5.03,50.811,58.124,58,49.869,10.773,10.6,52.025,3,58.124,9.729,-6.062,71.045,184.798,35.612,434.722,143.294,2.871,2.974,79.209,2.853,0.833333,-59.4479,0.7975,0.826111
24104,30.256,21.716,31.003,0,47.578,13.945,24.902,0,48.003,11.997,-6.055,-5.03,50.619,58.073,58,50.019,10.776,10.6,51.878,2.98,58.073,9.736,-6.203,71.045,184.798,35.612,434.549,143.294,2.926,2.986,79.297,2.835,0.827778,-60.8306,0.812778,0.829444
24105,30.139,21.665,30.945,0,47.593,13.945,24.814,0,48.003,11.997,-5.968,-5.03,50.418,58.098,58,49.942,10.78,10.6,51.685,2.977,58.098,9.742,-6.359,71.045,184.798,35.498,434.462,143.359,2.947,2.966,79.308,2.832,0.826944,-62.3605,0.818611,0.823889
24106,30.015,21.592,30.835,0,47.563,13.872,24.675,0,48.003,11.997,-6.359,-5.03,50.214,58.16,58,49.755,10.783,10.6,51.535,2.972,58.16,9.743,-6.395,71.029,184.798,35.498,434.418,143.376,2.963,2.923,79.278,2.827,0.825556,-62.7135,0.823056,0.811944
24107,29.905,21.482,30.688,0,47.534,13.806,24.551,0,48.003,11.997,-6.395,-5.03,50.012,58.207,58,49.614,10.788,10.6,51.386,2.963,58.207,9.736,-6.134,71.029,184.863,35.498,434.375,143.376,2.963,2.885,79.225,2.819,0.823056,-60.154,0.823056,0.801389
24108,29.802,21.438,30.593,0,47.498,13.777,24.478,0,48.003,11.997,-6.344,-5.03,49.829,58.21,58,49.602,10.792,10.6,51.147,2.956,58.21,9.754,-6.069,71.029,184.961,35.498,434.375,143.376,2.945,2.877,79.174,2.814,0.821111,-59.5166,0.818056,0.799167
24109,29.692,21.365,30.505,0,47.498,13.733,24.397,0,48.003,11.997,-5.906,-5.03,49.489,58.134,58,49.831,10.8,10.6,50.8,2.95,58.134,9.757,-5.906,71.045,184.945,35.612,434.332,143.359,2.924,2.916,79.174,2.807,0.819444,-57.9181,0.812222,0.81
24110,29.604,21.27,30.396,0,47.534,13.674,24.309,0,48.003,11.997,-5.849,-5.03,49.325,58.019,58,50.18,10.803,10.6,50.65,2.942,58.019,9.797,-5.849,71.045,184.945,35.612,434.288,143.359,2.906,2.978,79.221,2.8,0.817222,-57.3591,0.807222,0.827222
24111,29.48,21.211,30.308,0,47.593,13.645,24.229,0,48.003,11.997,-5.888,-5.03,49.147,57.932,58,50.438,10.806,10.6,50.497,2.937,57.932,9.803,-5.888,71.029,184.945,35.612,434.375,143.359,2.905,3.024,79.309,2.796,0.815833,-57.7416,0.806944,0.84
24112,29.392,21.167,30.227,0,47.622,13.608,24.185,0,48.003,11.997,-6.033,-5.03,48.966,57.921,58,50.469,10.808,10.6,50.388,2.932,57.921,9.797,-6.033,71.045,185.026,35.612,434.245,143.359,2.926,3.026,79.374,2.792,0.814444,-59.1635,0.812778,0.840556
24113,29.172,21.116,30.168,0,47.637,13.579,24.141,0,48.003,11.997,-5.99,-5.03,48.803,58.055,58,50.065,10.812,10.6,50.28,2.914,58.055,9.806,-6.033,71.029,185.026,35.612,434.245,143.376,2.966,2.928,79.37,2.776,0.809444,-59.1635,0.823889,0.813333
24114,29.172,21.057,30.073,0,47.622,13.535,24.06,0,48.003,11.997,-6.033,-5.03,48.638,58.055,58,50.065,10.814,10.6,50.126,2.914,58.055,9.806,-6.033,71.029,185.026,35.612,434.245,143.376,2.966,2.928,79.37,2.776,0.809444,-59.1635,0.823889,0.813333
24115,29.004,20.969,29.956,0,47.593,13.506,24.001,0,48.003,11.997,-6.113,-5.03,48.475,58.037,58,50.123,10.816,10.6,50.018,2.89,58.037,9.8,-6.051,71.045,185.026,35.612,434.288,143.359,2.959,2.915,79.289,2.753,0.802778,-59.34,0.821944,0.809722
24116,28.916,20.918,29.956,0,47.578,13.477,23.958,0,48.003,11.997,-6.051,-5.03,48.336,57.954,58,50.372,10.818,10.6,49.909,2.879,57.954,9.81,-5.964,71.045,185.026,35.612,434.201,143.359,2.943,2.953,79.3,2.742,0.799722,-58.4869,0.8175,0.820278
24117,28.806,20.889,29.875,0,47.578,13.44,23.914,0,48.003,11.997,-6.134,-5.03,48.16,57.838,58,50.721,10.82,10.6,49.798,2.873,57.838,9.771,-5.798,71.045,185.026,35.612,434.201,143.359,2.935,3.017,79.363,2.737,0.798056,-56.859,0.815278,0.838056
24118,28.704,20.845,29.773,0,47.607,13.425,23.862,0,48.003,11.997,-5.798,-5.03,48.018,57.78,58,50.894,10.822,10.6,49.687,2.867,57.78,9.785,-5.881,71.045,185.026,35.612,434.245,143.376,2.945,3.046,79.44,2.732,0.796389,-57.6729,0.818056,0.846111
24119,28.594,20.786,29.678,0,47.681,13.367,23.745,0,48.003,11.997,-5.881,-5.03,47.822,57.794,58,50.851,10.825,10.6,49.574,2.862,57.794,9.789,-5.921,71.045,185.026,35.612,434.245,143.376,2.961,3.033,79.485,2.727,0.795,-58.0652,0.8225,0.8425
24120,28.491,20.72,29.619,0,47.703,13.323,23.679,0,48.003,11.997,-5.921,-5.03,47.644,57.82,58,50.777,10.827,10.6,49.465,2.859,57.82,9.793,-6.127,71.029,185.026,35.612,434.245,143.359,2.982,3.015,79.5,2.724,0.794167,-60.0853,0.828333,0.8375
24121,28.381,20.662,29.509,0,47.703,13.293,23.621,0,48.003,11.997,-5.924,-5.03,47.486,57.816,58,50.79,10.829,10.6,49.354,2.858,57.816,9.802,-6.156,71.045,185.026,35.612,434.245,143.376,3.001,3.016,79.506,2.723,0.793889,-60.3697,0.833611,0.837778
24122,28.293,20.632,29.48,0,47.732,13.257,23.591,0,48.003,11.997,-6.196,-5.03,47.141,57.755,58,50.977,10.834,10.6,49.132,2.854,57.755,9.803,-6.196,71.045,185.026,35.612,434.288,143.359,3.006,3.049,79.536,2.72,0.792778,-60.762,0.835,0.846944
24123,28.213,20.566,29.392,0,47.747,13.213,23.511,0,48.003,11.997,-6.094,-5.03,46.992,57.675,58,51.219,10.837,10.6,48.976,2.85,57.675,9.814,-6.094,71.029,185.189,35.612,434.245,143.359,3.021,3.094,79.578,2.716,0.791667,-59.7617,0.839167,0.859444
24124,28.015,20.522,29.312,0,47.776,13.184,23.452,0,48.003,11.997,-5.903,-5.03,46.845,57.671,58,51.231,10.839,10.6,48.865,2.842,57.671,9.811,-5.83,71.045,185.189,35.612,434.288,143.294,3.051,3.088,79.648,2.709,0.789444,-57.1728,0.8475,0.857778
24125,27.905,20.449,29.209,0,47.776,13.154,23.379,0,48.003,11.997,-5.83,-5.03,46.683,57.733,58,51.049,10.841,10.6,48.753,2.836,57.733,9.818,-6.062,71.11,185.189,35.498,434.288,143.294,3.073,3.046,79.625,2.704,0.787778,-59.4479,0.853611,0.846111
24126,27.817,20.398,29.143,0,47.747,13.125,23.313,0,48.003,11.997,-5.834,-5.03,46.496,57.82,58,50.789,10.842,10.6,48.685,2.834,57.82,9.821,-6.019,71.11,185.417,35.498,434.332,143.278,3.072,2.992,79.564,2.702,0.787222,-59.0262,0.853333,0.831111
24127,27.722,20.354,29.084,0,47.703,13.074,23.254,0,48.003,11.997,-6.019,-5.03,46.343,57.885,58,50.595,10.844,10.6,48.571,2.827,57.885,9.816,-5.935,71.11,185.417,35.498,434.332,143.294,3.059,2.946,79.488,2.696,0.785278,-58.2025,0.849722,0.818333
24128,27.649,20.31,29.004,0,47.651,13.044,23.21,0,48.003,11.997,-5.935,-5.03,46.201,57.928,58,50.466,10.846,10.6,48.458,2.828,57.928,9.86,-5.805,71.045,185.417,35.612,434.332,143.278,3.027,2.921,79.421,2.696,0.785556,-56.9276,0.840833,0.811389
