time,M01.VELOC,M02.VELOC,M03.VELOC,M04.VELOC,M05.VELOC,M06.VELOC,M07.VELOC,M08.VELOC,M11.VELOC,M12.VELOC,PIC_6101.PV(Bar),PIC_6101.SP(Bar),PIC_6101.MV(%),LIC_3101.PV(%),LIC_3101.SP(%),LIC_3101.MV(%),PIC_3101.PV(Bar),PIC_3101.SP(Bar),PIC_3101.MV(%),FIT_5101.PV(Ton/h),LIT_3101.PV(%),PIT_2101.PV(Bar),PIT_6101.PV(mm2H2O),TT_2101.PV(ºC),TT_5101.PV(ºC),TT_6101.PV(ºC),TT_6102.PV(ºC),TT_6103.PV(ºC),FIC_2101.PV(m3/h),FIC_2101.SP(m3/h),FIC_2101.MV(%),AUXILIAR_VAZAO_COMPENSADA,FIT_5101.PV(kg/s),PIT_6101.PV(Pa),FIC_2101.PV(kg/s),FIC_2101.SP(kg/s)
18859,25.21,20.859,29.802,0,44.436,11.917,23.833,0,0,0,-5.111,-5.03,42.016,58.283,58,50.289,10.058,10.3,49.666,1.786,58.283,8.935,-5.111,48.519,182.568,48.926,467.535,120.654,1.88,1.843,74.054,1.651,0.496111,-50.1218,0.522222,0.511944
18860,25.21,20.874,29.817,0,44.451,11.931,23.848,0,0,0,-5.006,-5.03,42.022,58.261,58,50.352,10.058,10.3,49.699,1.783,58.261,8.936,-5.031,48.519,182.568,48.926,467.318,120.654,1.839,1.853,74.066,1.648,0.495278,-49.3373,0.510833,0.514722
18861,25.225,20.874,29.817,0,44.451,11.917,23.833,0,0,0,-4.98,-5.03,42.033,58.239,58,50.415,10.059,10.3,49.672,1.784,58.239,8.939,-4.941,48.519,182.617,48.926,467.144,120.654,1.823,1.866,74.105,1.649,0.495556,-48.4547,0.506389,0.518333
18862,25.254,20.859,29.802,0,44.48,11.917,23.833,0,0,0,-4.756,-5.03,42.082,58.236,58,50.425,10.06,10.3,49.663,1.786,58.236,8.946,-4.756,48.519,182.601,48.926,467.014,120.687,1.82,1.871,74.129,1.651,0.496111,-46.6404,0.505556,0.519722
18863,25.298,20.859,29.788,0,44.495,11.917,23.833,0,0,0,-4.666,-5.03,42.119,58.236,58,50.422,10.06,10.3,49.68,1.791,58.236,8.917,-4.651,48.405,182.601,48.844,466.797,120.687,1.833,1.875,74.166,1.656,0.4975,-45.6107,0.509167,0.520833
18864,25.313,20.83,29.758,0,44.509,11.902,23.804,0,0,0,-4.724,-5.03,42.202,58.239,58,50.41,10.063,10.3,49.583,1.794,58.239,8.91,-4.68,48.405,182.601,48.844,466.667,120.687,1.844,1.876,74.178,1.659,0.498333,-45.8951,0.512222,0.521111
18865,25.342,20.801,29.707,0,44.509,11.887,23.774,0,0,0,-4.803,-5.03,42.254,58.257,58,50.354,10.065,10.3,49.528,1.798,58.257,8.92,-4.778,48.405,182.601,48.844,466.146,120.687,1.857,1.869,74.186,1.663,0.499444,-46.8562,0.515833,0.519167
18866,25.364,20.786,29.678,0,44.509,11.873,23.745,0,0,0,-4.886,-5.03,42.266,58.268,58,50.319,10.066,10.3,49.502,1.804,58.268,8.922,-5.006,48.405,182.617,48.844,466.016,120.687,1.858,1.868,74.192,1.668,0.501111,-49.0921,0.516111,0.518889
18867,25.342,20.764,29.663,0,44.524,11.873,23.745,0,0,0,-5.078,-5.03,42.253,58.257,58,50.351,10.069,10.3,49.402,1.806,58.257,8.94,-5.078,48.405,182.601,48.844,465.972,120.687,1.856,1.876,74.203,1.67,0.501667,-49.7982,0.515556,0.521111
18868,25.327,20.72,29.619,0,44.539,11.843,23.73,0,0,0,-5.169,-5.03,42.236,58.225,58,50.446,10.069,10.3,49.421,1.805,58.225,8.927,-5.219,48.405,182.617,48.844,465.712,120.687,1.863,1.894,74.229,1.669,0.501389,-51.1809,0.5175,0.526111
18869,25.313,20.735,29.619,0,44.539,11.858,23.694,0,0,0,-5.23,-5.03,42.189,58.21,58,50.489,10.072,10.3,49.365,1.806,58.21,8.934,-5.288,48.405,182.601,48.844,465.712,120.687,1.868,1.903,74.244,1.67,0.501667,-51.8576,0.518889,0.528611
18870,25.283,20.706,29.59,0,44.568,11.843,23.665,0,0,0,-5.378,-5.03,42.129,58.171,58,50.607,10.074,10.3,49.31,1.801,58.171,8.935,-5.292,48.405,182.601,48.844,465.365,120.687,1.884,1.923,74.278,1.666,0.500278,-51.8968,0.523333,0.534167
18871,25.225,20.72,29.604,0,44.568,11.843,23.679,0,0,0,-5.375,-5.03,42.042,58.181,58,50.594,10.074,10.3,49.342,1.8,58.174,8.93,-5.407,48.405,182.601,48.844,465.148,120.768,1.909,1.919,74.288,1.665,0.5,-53.0246,0.530278,0.533056
18872,25.181,20.72,29.59,0,44.568,11.843,23.665,0,0,0,-5.324,-5.03,42.013,58.236,58,50.406,10.075,10.3,49.314,1.8,58.236,8.932,-5.375,48.405,182.601,48.763,464.974,120.768,1.924,1.881,74.253,1.665,0.5,-52.7107,0.534444,0.5225
18873,25.159,20.72,29.604,0,44.539,11.843,23.679,0,0,0,-5.375,-5.03,41.973,58.257,58,50.341,10.075,10.3,49.33,1.799,58.257,8.927,-5.284,48.405,182.617,48.763,464.887,120.882,1.921,1.867,74.227,1.664,0.499722,-51.8183,0.533611,0.518611
18874,25.144,20.72,29.604,0,44.509,11.843,23.665,0,0,0,-5.295,-5.03,41.917,58.279,58,50.274,10.076,10.3,49.318,1.795,58.279,8.965,-5.197,48.405,182.601,48.763,464.67,120.882,1.9,1.848,74.18,1.661,0.498611,-50.9652,0.527778,0.513333
18875,25.129,20.735,29.634,0,44.495,11.858,23.716,0,0,0,-5.075,-5.03,41.9,58.275,58,50.284,10.075,10.3,49.393,1.798,58.275,8.963,-5.075,48.405,182.601,48.763,464.583,120.882,1.891,1.855,74.168,1.664,0.499444,-49.7687,0.525278,0.515278
18876,25.115,20.75,29.663,0,44.495,11.873,23.73,0,0,0,-5.201,-5.03,41.865,58.257,58,50.335,10.075,10.3,49.426,1.791,58.257,8.961,-5.201,48.405,182.601,48.763,464.323,120.882,1.864,1.859,74.164,1.657,0.4975,-51.0044,0.517778,0.516389
18877,25.115,20.786,29.692,0,44.495,11.887,23.76,0,0,0,-5.172,-5.03,41.851,58.268,58,50.299,10.074,10.3,49.485,1.782,58.268,8.96,-5.067,48.405,182.601,48.763,464.149,120.882,1.855,1.842,74.157,1.648,0.495,-49.6903,0.515278,0.511667
18878,25.115,20.786,29.678,0,44.495,11.873,23.745,0,0,0,-4.966,-5.03,41.871,58.294,58,50.223,10.075,10.3,49.471,1.78,58.294,8.954,-4.966,48.405,182.617,48.763,464.019,120.882,1.852,1.824,74.142,1.647,0.494444,-48.6998,0.514444,0.506667
18879,25.129,20.801,29.707,0,44.465,11.887,23.774,0,0,0,-4.93,-5.03,41.885,58.359,58,50.024,10.074,10.3,49.53,1.776,58.359,8.948,-4.937,48.405,182.601,48.763,463.802,120.882,1.838,1.78,74.088,1.643,0.493333,-48.4154,0.510556,0.494444
18880,25.129,20.801,29.707,0,44.451,11.887,23.774,0,0,0,-4.966,-5.03,41.898,58.366,58,50.002,10.075,10.3,49.518,1.774,58.366,8.951,-4.966,48.405,182.601,48.763,463.715,120.882,1.82,1.775,74.071,1.641,0.492778,-48.6998,0.505556,0.493056
18881,25.181,20.815,29.722,0,44.451,11.902,23.789,0,0,0,-4.843,-5.03,41.925,58.304,58,50.185,10.075,10.3,49.534,1.774,58.304,8.926,-4.836,48.405,182.617,48.73,463.498,120.882,1.788,1.811,74.085,1.641,0.492778,-47.425,0.496667,0.503056
18882,25.195,20.801,29.707,0,44.48,11.887,23.774,0,0,0,-4.724,-5.03,41.99,58.268,58,50.291,10.076,10.3,49.52,1.777,58.268,8.932,-4.724,48.405,182.601,48.682,463.411,120.882,1.768,1.836,74.121,1.644,0.493611,-46.3266,0.491111,0.51
18883,25.225,20.764,29.678,0,44.524,11.873,23.745,0,0,0,-4.789,-5.03,42.038,58.2,58,50.495,10.078,10.3,49.464,1.783,58.2,8.941,-4.789,48.405,182.682,48.682,462.847,120.931,1.772,1.883,74.22,1.649,0.495278,-46.964,0.492222,0.523056
18884,25.239,20.75,29.648,0,44.59,11.858,23.716,0,0,0,-4.854,-5.03,42.071,58.181,58,50.547,10.08,10.3,49.408,1.794,58.181,8.951,-4.854,48.405,182.682,48.682,462.717,120.915,1.809,1.904,74.305,1.66,0.498333,-47.6015,0.5025,0.528889
18885,25.254,20.72,29.604,0,44.604,11.843,23.679,0,0,0,-5.02,-5.03,42.068,58.189,58,50.524,10.082,10.3,49.336,1.799,58.189,8.946,-5.02,48.405,182.682,48.73,462.587,120.931,1.832,1.904,74.331,1.665,0.499722,-49.2294,0.508889,0.528889
18886,25.225,20.691,29.575,0,44.604,11.829,23.65,0,0,0,-5.035,-5.03,42.068,58.221,58,50.424,10.084,10.3,49.309,1.806,58.221,8.954,-5.255,48.405,182.682,48.73,462.413,121.029,1.875,1.89,74.345,1.671,0.501667,-51.5339,0.520833,0.525
18887,25.181,20.662,29.509,0,44.604,11.792,23.606,0,0,0,-5.313,-5.03,41.996,58.232,58,50.39,10.087,10.3,49.209,1.807,58.232,8.954,-5.281,48.405,182.682,48.73,462.066,121.077,1.903,1.885,74.327,1.672,0.501944,-51.7889,0.528611,0.523611
18888,25.181,20.647,29.48,0,44.59,11.792,23.591,0,0,0,-5.234,-5.03,41.952,58.225,58,50.411,10.089,10.3,49.15,1.807,58.225,8.961,-5.234,48.405,182.682,48.73,462.066,121.077,1.914,1.889,74.315,1.673,0.501944,-51.328,0.531667,0.524722
18889,25.144,20.647,29.48,0,44.59,11.792,23.591,0,0,0,-5.19,-5.03,41.936,58.203,58,50.474,10.09,10.3,49.122,1.8,58.203,8.959,-5.205,48.519,182.682,48.73,461.849,121.077,1.912,1.895,74.302,1.667,0.5,-51.0436,0.531111,0.526389
18890,25.129,20.632,29.465,0,44.568,11.777,23.577,0,0,0,-5.292,-5.03,41.875,58.2,58,50.484,10.091,10.3,49.109,1.8,58.2,8.953,-5.292,48.519,182.682,48.73,461.719,121.077,1.91,1.897,74.297,1.666,0.5,-51.8968,0.530556,0.526944
18891,25.1,20.618,29.465,0,44.568,11.777,23.562,0,0,0,-5.197,-5.03,41.827,58.221,58,50.417,10.092,10.3,49.094,1.798,58.221,8.96,-5.197,48.519,182.682,48.73,461.545,121.077,1.9,1.881,74.283,1.664,0.499444,-50.9652,0.527778,0.5225
18892,25.085,20.618,29.451,0,44.553,11.777,23.562,0,0,0,-5.118,-5.03,41.824,58.275,58,50.251,10.092,10.3,49.11,1.795,58.275,8.99,-5.064,48.519,182.682,48.73,461.285,121.077,1.887,1.845,74.25,1.661,0.498611,-49.6609,0.524167,0.5125
18893,25.085,20.603,29.436,0,44.539,11.763,23.547,0,0,0,-5.136,-5.03,41.811,58.297,58,50.186,10.094,10.3,49.051,1.793,58.297,8.988,-5.1,48.519,182.682,48.73,461.198,121.077,1.876,1.83,74.229,1.66,0.498056,-50.0139,0.521111,0.508333
18894,25.071,20.618,29.451,0,44.524,11.777,23.562,0,0,0,-5.122,-5.03,41.79,58.308,58,50.151,10.094,10.3,49.079,1.788,58.308,8.988,-5.122,48.405,182.796,48.73,460.938,121.077,1.849,1.818,74.2,1.655,0.496667,-50.2297,0.513611,0.505
18895,25.071,20.618,29.465,0,44.524,11.777,23.562,0,0,0,-5.169,-5.03,41.768,58.275,58,50.248,10.094,10.3,49.094,1.783,58.275,8.984,-5.169,48.405,182.796,48.73,460.938,121.077,1.84,1.833,74.201,1.651,0.495278,-50.6906,0.511111,0.509167
18896,25.027,20.632,29.48,0,44.539,11.792,23.577,0,0,0,-5.266,-5.03,41.711,58.192,58,50.495,10.094,10.3,49.123,1.782,58.192,8.988,-5.266,48.519,182.796,48.682,460.677,121.077,1.828,1.881,74.249,1.65,0.495,-51.6418,0.507778,0.5225
18897,24.998,20.632,29.48,0,44.568,11.792,23.591,0,0,0,-5.313,-5.03,41.674,58.171,58,50.558,10.094,10.3,49.138,1.778,58.171,8.988,-5.27,48.519,182.796,48.682,460.503,121.273,1.842,1.89,74.296,1.647,0.493889,-51.681,0.511667,0.525
18898,24.976,20.632,29.48,0,44.59,11.792,23.577,0,0,0,-5.096,-5.03,41.647,58.196,58,50.48,10.095,10.3,49.124,1.776,58.196,8.988,-5.158,48.519,182.796,48.682,460.373,121.273,1.851,1.871,74.301,1.644,0.493333,-50.5827,0.514167,0.519722
18899,24.976,20.662,29.509,0,44.568,11.814,23.621,0,0,0,-5.111,-5.03,41.636,58.257,58,50.293,10.094,10.3,49.195,1.773,58.257,8.994,-5.056,48.519,182.796,48.682,460.156,121.273,1.871,1.832,74.275,1.642,0.4925,-49.5824,0.519722,0.508889
18900,24.976,20.676,29.524,0,44.539,11.814,23.621,0,0,0,-5.085,-5.03,41.63,58.275,58,50.239,10.094,10.3,49.209,1.773,58.275,8.946,-5.085,48.519,182.796,48.682,459.592,121.273,1.875,1.821,74.245,1.641,0.4925,-49.8668,0.520833,0.505833
18901,24.976,20.676,29.539,0,44.524,11.814,23.635,0,0,0,-5.035,-5.03,41.629,58.275,58,50.237,10.094,10.3,49.239,1.769,58.275,8.945,-5.035,48.519,182.796,48.568,459.549,121.273,1.855,1.816,74.207,1.638,0.491389,-49.3765,0.515278,0.504444
18902,24.998,20.676,29.524,0,44.524,11.814,23.621,0,0,0,-4.973,-5.03,41.637,58.225,58,50.387,10.094,10.3,49.253,1.769,58.225,8.951,-4.97,48.519,182.796,48.568,459.332,121.273,1.838,1.846,74.211,1.638,0.491389,-48.7391,0.510556,0.512778
18903,24.976,20.706,29.575,0,44.553,11.829,23.665,0,0,0,-5.089,-5.03,41.633,58.171,58,50.548,10.095,10.3,49.237,1.774,58.171,8.963,-5.122,48.519,182.796,48.568,459.071,121.305,1.831,1.884,74.257,1.642,0.492778,-50.2297,0.508611,0.523333
18904,24.961,20.691,29.553,0,44.568,11.829,23.65,0,0,0,-5.064,-5.03,41.619,58.149,58,50.613,10.095,10.3,49.266,1.778,58.149,8.964,-5.1,48.519,182.796,48.568,458.898,121.305,1.832,1.901,74.29,1.646,0.493889,-50.0139,0.508889,0.528056
18905,24.961,20.691,29.553,0,44.59,11.814,23.635,0,0,0,-5.082,-5.03,41.612,58.145,58,50.621,10.095,10.3,49.282,1.782,58.145,8.977,-4.991,48.519,182.796,48.568,458.507,121.305,1.852,1.907,74.335,1.65,0.495,-48.945,0.514444,0.529722
18906,24.961,20.676,29.524,0,44.619,11.814,23.621,0,0,0,-5.067,-5.03,41.611,58.145,58,50.621,10.098,10.3,49.222,1.785,58.145,8.959,-5.067,48.519,182.796,48.568,458.42,121.305,1.866,1.909,74.35,1.653,0.495833,-49.6903,0.518333,0.530278
18907,24.961,20.676,29.524,0,44.634,11.814,23.621,0,0,0,-4.999,-5.03,41.618,58.131,58,50.663,10.099,10.3,49.191,1.796,58.131,8.964,-5.031,48.519,182.796,48.568,458.203,121.305,1.893,1.929,74.376,1.663,0.498889,-49.3373,0.525833,0.535833
18908,24.961,20.676,29.524,0,44.648,11.814,23.621,0,0,0,-5.038,-5.03,41.616,58.105,58,50.739,10.099,10.3,49.22,1.813,58.105,8.966,-5.038,48.519,182.796,48.568,458.116,121.305,1.901,1.961,74.404,1.679,0.503611,-49.4059,0.528056,0.544722
18909,24.976,20.801,29.663,0,44.678,12.195,24.155,0,0,0,-4.977,-5.03,41.627,58.062,58,50.868,10.1,10.4,53.285,1.809,58.062,8.975,-4.977,48.633,182.796,48.568,457.813,121.305,1.933,1.983,74.446,1.675,0.5025,-48.8077,0.536944,0.550833
18910,25.012,22.339,31.919,0,44.678,12.773,25.547,0,0,0,-4.901,-5.03,41.647,58.037,58,50.943,10.102,10.4,53.139,1.8,58.037,8.992,-4.836,48.633,182.796,48.568,457.509,121.419,1.968,1.989,74.466,1.667,0.5,-47.425,0.546667,0.5525
18911,25.042,22.339,31.904,0,44.678,12.773,25.525,0,0,0,-4.597,-5.03,41.729,58.037,58,50.943,10.102,10.4,53.182,1.796,58.037,9.013,-4.597,48.633,182.796,48.568,457.465,121.419,1.977,1.984,74.464,1.663,0.498889,-45.0812,0.549167,0.551111
18912,25.115,22.339,31.904,0,44.678,12.759,25.51,0,0,0,-4.442,-5.03,41.806,58.051,58,50.91,10.103,10.4,53.159,1.79,58.048,9.008,-4.366,48.633,182.796,48.568,457.075,121.419,1.989,1.972,74.45,1.658,0.497222,-42.8158,0.5525,0.547778
18913,25.239,22.339,31.919,0,44.663,12.773,25.547,0,0,0,-4.264,-5.03,41.968,58.066,58,50.855,10.104,10.4,53.201,1.787,58.066,9.008,-4.243,48.633,182.796,48.568,456.901,121.419,1.989,1.958,74.422,1.655,0.496389,-41.6096,0.5525,0.543889
18914,25.298,22.339,31.919,0,44.648,12.773,25.525,0,0,0,-3.997,-5.03,42.189,58.073,58,50.833,10.105,10.4,53.154,1.786,58.073,9.008,-3.997,48.633,182.796,48.568,456.293,121.419,1.984,1.953,74.409,1.654,0.496111,-39.1972,0.551111,0.5425
18915,25.481,22.339,31.919,0,44.634,12.759,25.496,0,0,0,-3.801,-5.03,42.333,58.073,58,50.833,10.106,10.4,53.133,1.783,58.073,9.007,-3.776,48.714,182.796,48.486,456.12,121.419,1.972,1.951,74.388,1.652,0.495278,-37.0299,0.547778,0.541944
18916,25.576,22.339,31.904,0,44.634,12.759,25.525,0,0,0,-3.7,-5.03,42.62,58.062,58,50.865,10.106,10.4,53.174,1.785,58.062,9.008,-3.682,48.714,182.796,48.486,456.163,121.419,1.963,1.958,74.39,1.653,0.495833,-36.1081,0.545278,0.543889
18917,25.759,22.339,31.904,0,44.648,12.759,25.525,0,0,0,-3.657,-5.03,42.926,58.044,58,50.919,10.107,10.4,53.171,1.787,58.044,8.971,-3.653,48.796,182.796,48.486,455.859,121.501,1.948,1.97,74.409,1.655,0.496389,-35.8237,0.541111,0.547222
18918,25.957,22.339,31.89,0,44.663,12.773,25.547,0,0,0,-3.559,-5.03,43.094,58.051,58,50.896,10.107,10.4,53.194,1.789,58.051,8.971,-3.555,48.796,182.796,48.486,455.425,121.501,1.948,1.968,74.429,1.657,0.496944,-34.8626,0.541111,0.546667
18919,26.045,22.339,31.904,0,44.663,12.773,25.525,0,0,0,-3.512,-5.03,43.424,58.066,58,50.853,10.109,10.4,53.189,1.79,58.066,8.984,-3.512,48.796,182.796,48.486,455.382,121.501,1.953,1.961,74.429,1.658,0.497222,-34.441,0.5425,0.544722
18920,26.228,22.339,31.904,0,44.648,12.773,25.547,0,0,0,-3.548,-5.03,43.588,58.113,58,50.711,10.109,10.4,53.21,1.79,58.113,8.979,-3.584,48.796,182.796,48.486,455.035,121.501,1.956,1.932,74.408,1.658,0.497222,-35.147,0.543333,0.536667
18921,26.338,22.339,31.919,0,44.634,12.773,25.547,0,0,0,-3.624,-5.03,43.903,58.145,58,50.612,10.11,10.4,53.207,1.79,58.145,8.982,-3.624,48.796,182.796,48.486,454.948,121.501,1.953,1.912,74.388,1.658,0.497222,-35.5393,0.5425,0.531111
18922,26.477,22.354,31.956,0,44.619,12.788,25.547,0,0,0,-3.794,-5.03,44.042,58.189,58,50.481,10.11,10.4,53.228,1.8,58.189,8.979,-4.011,48.796,182.796,48.486,454.731,121.501,1.94,1.896,74.351,1.667,0.5,-39.3345,0.538889,0.526667
18923,26.58,22.354,31.956,0,44.604,12.773,25.547,0,0,0,-4.181,-5.03,44.225,58.21,58,50.414,10.11,10.4,53.27,1.795,58.21,8.977,-4.159,48.796,182.796,48.486,454.514,121.501,1.916,1.877,74.321,1.663,0.498611,-40.7859,0.532222,0.521389
18924,26.66,22.368,31.956,0,44.59,12.788,25.576,0,0,0,-4.091,-5.03,44.429,58.239,58,50.359,10.111,10.4,53.265,1.796,58.228,8.976,-4.091,48.796,182.796,48.486,454.297,121.501,1.9,1.868,74.308,1.664,0.498889,-40.119,0.527778,0.518889
18925,26.733,22.368,31.956,0,44.568,12.788,25.562,0,0,0,-4.326,-5.03,44.494,58.29,58,50.172,10.112,10.4,53.24,1.797,58.29,8.986,-4.463,48.796,182.796,48.486,454.08,121.501,1.867,1.831,74.278,1.665,0.499167,-43.7671,0.518611,0.508611
18926,26.748,22.354,31.934,0,44.553,12.773,25.562,0,0,0,-4.565,-5.03,44.591,58.333,58,50.039,10.113,10.4,53.237,1.798,58.333,8.98,-4.565,48.796,182.796,48.486,453.993,121.582,1.855,1.805,74.255,1.665,0.499444,-44.7674,0.515278,0.501389
18927,26.807,22.354,31.934,0,44.524,12.773,25.562,0,0,0,-4.568,-5.03,44.637,58.388,58,49.874,10.113,10.4,53.257,1.8,58.388,8.983,-4.622,48.714,182.796,48.486,453.689,121.582,1.814,1.775,74.223,1.668,0.5,-45.3263,0.503889,0.493056
18928,26.858,22.339,31.904,0,44.524,12.773,25.547,0,0,0,-4.64,-5.03,44.729,58.388,58,49.871,10.115,10.4,53.211,1.8,58.388,9.02,-4.774,48.714,182.796,48.486,453.429,121.582,1.77,1.774,74.227,1.668,0.5,-46.8169,0.491667,0.492778
18929,26.858,22.339,31.89,0,44.539,12.759,25.51,0,0,0,-4.774,-5.03,44.749,58.359,58,49.924,10.116,10.4,53.186,1.799,58.369,9.017,-4.836,48.714,182.796,48.486,453.385,121.582,1.752,1.784,74.249,1.667,0.499722,-47.425,0.486667,0.495556
18930,26.902,22.324,31.89,0,44.59,12.759,25.51,0,0,0,-4.81,-5.03,44.795,58.297,58,50.139,10.118,10.4,53.138,1.798,58.297,9.022,-4.735,48.519,182.91,48.486,453.125,121.582,1.755,1.825,74.311,1.666,0.499444,-46.4345,0.4875,0.506944
18931,26.917,22.324,31.89,0,44.619,12.759,25.51,0,0,0,-4.796,-5.03,44.852,58.254,58,50.244,10.119,10.4,53.135,1.795,58.254,9.021,-4.843,48.519,182.91,48.486,452.474,121.582,1.783,1.843,74.361,1.663,0.498611,-47.4936,0.495278,0.511944
18932,26.931,22.324,31.875,0,44.634,12.759,25.496,0,0,0,-4.843,-5.03,44.87,58.247,58,50.286,10.119,10.4,53.155,1.794,58.247,9.027,-4.785,48.519,182.91,48.486,452.474,121.582,1.805,1.851,74.38,1.663,0.498333,-46.9248,0.501389,0.514167
18933,26.946,22.31,31.86,0,44.634,12.744,25.481,0,0,0,-4.857,-5.03,44.917,58.243,58,50.296,10.122,10.4,53.106,1.795,58.243,9.027,-4.854,48.519,182.91,48.486,452.344,121.582,1.822,1.854,74.39,1.664,0.498611,-47.6015,0.506111,0.515
18934,26.975,22.295,31.831,0,44.648,12.744,25.466,0,0,0,-4.843,-5.03,44.959,58.232,58,50.326,10.124,10.4,53.058,1.797,58.232,9.033,-4.829,48.405,182.91,48.486,452.083,121.582,1.845,1.862,74.399,1.665,0.499167,-47.3563,0.5125,0.517222
18935,27.012,22.28,31.831,0,44.648,12.729,25.466,0,0,0,-4.868,-5.03,44.971,58.196,58,50.434,10.125,10.4,53.033,1.799,58.196,8.998,-4.767,48.405,182.91,48.486,451.866,121.696,1.865,1.886,74.414,1.668,0.499722,-46.7483,0.518056,0.523889
18936,27.026,22.28,31.816,0,44.663,12.729,25.452,0,0,0,-4.738,-5.03,45.043,58.174,58,50.497,10.127,10.4,52.983,1.801,58.174,9.006,-4.738,48.405,182.91,48.421,451.519,121.696,1.871,1.9,74.428,1.669,0.500278,-46.4639,0.519722,0.527778
18937,27.056,22.251,31.787,0,44.678,12.708,25.437,0,0,0,-4.861,-5.03,45.084,58.142,58,50.593,10.129,10.4,52.935,1.807,58.142,9.01,-4.861,48.291,182.91,48.421,451.345,121.68,1.889,1.926,74.464,1.676,0.501944,-47.6701,0.524722,0.535
18938,27.07,22.229,31.75,0,44.692,12.693,25.408,0,0,0,-4.901,-5.03,45.1,58.149,58,50.57,10.129,10.4,52.955,1.808,58.149,9.014,-4.941,48.128,182.91,48.421,450.955,121.68,1.903,1.922,74.483,1.676,0.502222,-48.4547,0.528611,0.533889
18939,27.07,22.2,31.707,0,44.678,12.678,25.378,0,0,0,-5.056,-5.03,45.107,58.181,58,50.47,10.132,10.4,52.861,1.812,58.181,9.014,-4.991,48.128,182.91,48.421,450.781,121.68,1.907,1.906,74.479,1.681,0.503333,-48.945,0.529722,0.529444
18940,27.041,22.17,31.677,0,44.678,12.678,25.342,0,0,0,-5.132,-5.03,45.087,58.25,58,50.263,10.133,10.4,52.835,1.812,58.25,9.016,-5.212,48.128,182.91,48.389,450.434,121.696,1.907,1.865,74.446,1.68,0.503333,-51.1123,0.529722,0.518056
18941,27.026,22.17,31.677,0,44.663,12.664,25.327,0,0,0,-5.255,-5.03,45.038,58.272,58,50.197,10.136,10.4,52.787,1.812,58.272,9.014,-5.255,48.128,182.91,48.389,450.347,121.68,1.901,1.851,74.424,1.68,0.503333,-51.5339,0.528056,0.514167
18942,26.975,22.156,31.648,0,44.634,12.649,25.313,0,0,0,-5.306,-5.03,45.001,58.283,58,50.163,10.137,10.4,52.763,1.81,58.283,9.019,-5.375,48.128,182.91,48.389,449.913,121.68,1.881,1.842,74.386,1.679,0.502778,-52.7107,0.5225,0.511667
18943,26.931,22.126,31.619,0,44.634,12.634,25.283,0,0,0,-5.407,-5.03,44.893,58.239,58,50.291,10.139,10.4,52.686,1.806,58.239,9.021,-5.407,48.128,182.91,48.421,449.696,121.68,1.854,1.863,74.395,1.675,0.501667,-53.0246,0.515,0.5175
18944,26.917,22.141,31.619,0,44.648,12.649,25.298,0,0,0,-5.436,-5.03,44.854,58.225,58,50.333,10.14,10.4,52.705,1.802,58.225,9.014,-5.36,48.096,182.91,48.421,449.566,121.68,1.846,1.868,74.407,1.671,0.500556,-52.5636,0.512778,0.518889
18945,26.887,22.141,31.619,0,44.648,12.649,25.298,0,0,0,-5.187,-5.03,44.806,58.247,58,50.265,10.141,10.4,52.698,1.795,58.247,9.049,-5.284,47.982,182.91,48.421,449.262,121.68,1.844,1.848,74.416,1.665,0.498611,-51.8183,0.512222,0.513333
18946,26.858,22.156,31.648,0,44.619,12.649,25.313,0,0,0,-5.23,-5.03,44.784,58.337,58,49.99,10.14,10.4,52.714,1.79,58.337,9.056,-5.324,47.982,182.91,48.421,448.698,121.68,1.846,1.788,74.37,1.661,0.497222,-52.2106,0.512778,0.496667
18947,26.829,22.156,31.648,0,44.604,12.664,25.313,0,0,0,-5.349,-5.03,44.71,58.384,58,49.848,10.141,10.4,52.751,1.786,58.384,9.045,-5.349,47.982,182.91,48.421,448.611,121.696,1.836,1.756,74.333,1.657,0.496111,-52.4558,0.51,0.487778
18948,26.792,22.17,31.677,0,44.568,12.664,25.327,0,0,0,-5.245,-5.03,44.689,58.496,58,49.508,10.141,10.4,52.769,1.783,58.496,9.047,-5.292,47.965,182.91,48.421,448.264,121.68,1.787,1.685,74.242,1.654,0.495278,-51.8968,0.496389,0.468056
18949,26.777,22.185,31.692,0,44.509,12.678,25.342,0,0,0,-5.234,-5.03,44.642,58.536,58,49.385,10.141,10.4,52.804,1.779,58.536,9.035,-5.187,47.982,182.91,48.421,447.96,121.696,1.708,1.656,74.19,1.65,0.494167,-50.8671,0.474444,0.46
18950,26.777,22.17,31.677,0,44.509,12.664,25.342,0,0,0,-4.995,-5.03,44.627,58.514,58,49.449,10.142,10.4,52.797,1.777,58.514,9.052,-5.06,47.982,182.91,48.421,447.873,121.745,1.674,1.666,74.195,1.648,0.493611,-49.6216,0.465,0.462778
18951,26.777,22.17,31.677,0,44.524,12.678,25.342,0,0,0,-5.024,-5.03,44.634,58.42,58,49.727,10.143,10.4,52.77,1.779,58.42,9.049,-5.024,47.982,182.91,48.421,447.569,121.81,1.624,1.725,74.278,1.65,0.494167,-49.2686,0.451111,0.479167
